-0.0837971716938185, -0.18963381565742532
-0.08105914231532477, -0.9920903893726538
-0.07894857800273583, -0.16396362398081266
-0.07951900078992202, -0.9813859895991923
-0.07643871773911656, -0.14613955366035025
-0.07529787216474415, -0.9544778895344006
-0.07334213689439148, -0.12279355195569153
-0.07287357531920283, -0.94093331603669
-0.0705633630310987, -0.12083315315997023
-0.06970772885031942, -0.9227856243277275
-0.06781392519686125, -0.10451143290073661
-0.06634223440592085, -0.9057083725961119
-0.06674153035695118, -0.09814853852376748
-0.06351864160934914, -0.8965909623239479
-0.06304193113720069, -0.07847215488702375
-0.06094603483913941, -0.8781258727147256
-0.06055244311598093, -0.059220619580159894
-0.05886969589378163, -0.060060790492611815
-0.056930258417348556, -0.8643844106799561
-0.05503645476389038, -0.043705463396880084
-0.0538784965059024, -0.8419798530145703
-0.05282321434960793, -0.03830969909246651
-0.051035889616424496, -0.8277902998264928
-0.04888729711802317, -0.820695523232454
-0.04848800116699281, -0.040456802535399294
-0.046548563690559736, -0.8038921049834147
-0.04563588723106182, -0.019601893441869578
-0.043810534312065996, -0.01764149464614828
-0.042783773295130834, -0.7740193614295672
-0.0413006740484467, -0.012264400806455633
-0.03901898289970193, -0.7516148037641814
-0.03730771453814333, 0.01760834274739187
-0.036337995799926776, -0.7329443390430268
-0.03411334692990062, 0.01760834274739187
-0.03327672684202754, -0.7222399392695649
-0.03143235983012549, 0.031051077346623046
-0.03025076977095406, -0.695496721230882
-0.028548555739350806, 0.04167249727687983
-0.02820376685465159, -0.6891807697366406
-0.025420103653182924, -0.6730494882175626
-0.02432489190178544, 0.05539736334300871
-0.02298195368280992, -0.6733055403051673
-0.022590806628739385, 0.06301491294924011
-0.020622848012947004, -0.6588225941000427
-0.019168269905622204, 0.07884746703277923
-0.018483762560998762, -0.6545283872141772
-0.016247705235228865, 0.09258892906754923
-0.015317916092115358, -0.6427037595574463
-0.01421700011284599, 0.10692784597339577
-0.013578126591197448, -0.6306301923710991
-0.011638689114764372, 0.1199224894193196
-0.009727772777690602, -0.6183076856551368
-0.009128828851145104, 0.13784613555162806
-0.008444321506521663, -0.621668369304945
-0.007303475932149278, 0.14725604977108997
-0.0050217847834044815, -0.6022510859949439
-0.00424600979283124, 0.17473897384062975
-0.0015992480602872727, 0.20499191594879895
-0.0016848114783652168, -0.581713574801674
0.003135261073358181, 0.24818858205365224
0.003620120442466429, -0.5583754939002303
0.006060715081927376, 0.25744379813685336
0.006112868022470103, -0.5400659914970176
0.00906765806009463, 0.27190007224951884
0.010322588191904264, -0.527195817815902
0.010607799585497374, 0.2692862071885571
0.012918011873601476, -0.5204744505162866
0.014144420866051804, 0.28103162681313787
0.015513435555298688, -0.5130402109273176
0.016654281129671072, 0.2875221592762014
0.01726273210266971, -0.5096455809780167
0.019848648737913782, 0.2932522946306211
0.020533156082537224, -0.5029242136784009
0.022495410470457722, 0.3067765003486356
0.02288003840696043, -0.4898015441886754
0.024412031035403375, 0.3065204482610311
0.0256099188884944, -0.48163988389628454
0.027720483201083335, 0.3155889596970207
0.027948652315957834, -0.47491851659666917
0.030686681694451545, -0.4666288302604764
0.03137118903907499, 0.32395332789209785
0.03385252816333495, -0.44765963810378295
0.034679641204754974, 0.3363931918148786
0.03593457133656458, -0.44205849868743696
0.037874008812997684, 0.34471488466202205
0.03952823489583762, -0.42674871761609
0.04183844718394175, 0.35479693561144554
0.04129654553611484, -0.41614389365447435
0.044433870865638936, 0.362451826147119
0.045232462767699655, -0.3931418811180114
0.04683779546878075, 0.3640610423921322
0.04763964692962536, -0.38806351471385714
0.04900866161887224, 0.37488635565140815
0.05005823954729488, -0.3792510553654722
0.051678240262903685, 0.38362413314090826
0.05307007186363799, -0.36789941281501015
0.05507796007453347, 0.3922125469126396
0.056051481631331224, -0.3509217368952404
0.05804415856790168, -0.3474365834806248
0.058295144594263604, 0.4002781876721784
0.060776483718523566, -0.32387445700252737
0.061261343087631814, 0.4068501912540248
0.06302965372790903, -0.3132322921114694
0.06424383937491968, 0.42131713420367367
0.0655395139915283, -0.30501728763416125
0.06645219045102624, 0.4190233342522178
0.06782120514027312, -0.2890851577387763
0.06913317755080134, 0.4371846044809775
0.06993176945286206, -0.2736509069026214
0.07164303781442066, 0.4408643833460195
0.07337060396989886, -0.26298206991910433
0.0743050108212896, 0.4575674714210016
0.07603529327575437, -0.24919259811790884
0.07709057543204884, 0.47764859347664346
0.07871628037552952, -0.23451761284708095
0.08002825278605774, 0.4935184884896249
0.08154557739997309, -0.22710917244572704
0.08305149355814462, 0.509948497444241
0.08373600090276806, -0.2198799685056958
0.08544726926432666, 0.5174789182151069
0.08644143469342258, -0.2060104804271239
0.08807121408538315, 0.5370621612115181
0.0890124116842404, -0.1997158666068488
0.09177896220209347, 0.5482229501226081
0.09268023020584765, -0.17746067265923227
0.09468811841674307, 0.5505878756539544
0.0953155834826479, -0.17952687075504015
0.09779692260690787, -0.1661090301087702
0.09933706413231058, 0.5687604613158783
0.09982192350141883, -0.1539732280400199
0.10153319186297743, 0.5754818286154941
0.10267403743734982, -0.13872568185107692
0.10429403815295862, 0.5881777446258794
0.10643882783277875, 0.5982597955753028
0.10666699694765325, -0.11233809171184506
0.10971875885909937, -0.10225604076242112
0.11077404101539384, 0.6135695766466496
0.11248530937695245, -0.08687513411118442
0.11271347849182695, 0.6234275820194193
0.1148810850831345, -0.07013217260505167
0.11853179092112615, -0.05020278511984211
0.1200148901678103, 0.6449359573781894
0.12149798941449441, -0.03332468501191821
0.1245782724652999, 0.6686983670232955
0.12446418790786262, -0.014056765419686812
0.126061371711984, 0.6837705239981913
0.1294839084351012, 0.020296889667238194
0.12959799299253844, 0.6927323470643456
0.13251855766293175, 0.03493453400862334
0.13416137529002803, 0.7282084931211723
0.13603743245677374, 0.06507281306072743
0.13632898188133558, 0.7391097814316938
0.13849658847264312, 0.7627975092179151
0.13872475758751762, 0.0906607792563463
0.1410064487362624, 0.7759686734212026
0.14043602594907623, 0.10125202469816474
0.14340222444244444, 0.7937022202763502
0.1442008163445051, 0.14459465989083786
0.14631138065709404, 0.8086759329827162
0.14671067660812437, 0.1657499937348812
0.1489923677568692, 0.8209135739499458
0.14842194496968297, 0.179966703962553
0.15143703684481002, 0.8412425578749017
0.15150222802048846, 0.21698627510299495
0.15401208828410773, 0.2442338381627167
0.15433152504493203, 0.8567337091749683
0.15697828677747594, 0.8780791422961722
0.15752018842530285, 0.27395382336884566
0.15916219116270314, 0.898000770627212
0.15960223159853248, 0.2929976973844235
0.16182054243758992, 0.3244678029199697
0.16157969726077798, 0.9095586773593554
0.16409716316155976, 0.9125957396206632
0.16524941719167585, 0.37072906550683093
0.16701772783195307, 0.9317142954951256
0.16724589694682757, 0.3898227274283319
0.16927089784133853, 0.9412362325029144
0.16965434871494706, 0.4323415990866415
0.17175857499656727, 0.4586185494349333
0.17101068734225644, 0.9541188531605111
0.1734635053271571, 0.48436996077625905
0.17466139318024815, 0.986680143634205
0.1754599850823088, 0.5144252599851578
0.1768289997715557, 1.0063961543797444
0.17760477476212894, 0.5439660841661851
0.17968111370748668, 1.0447826298464384
0.18042266333082874, 0.5618026014631281
0.183511095278594, 0.6076864751100246
0.184130411447539, 1.079024262145036
0.18561351069422316, 0.6271723438006338
0.18664027171115832, 1.0975080222189793
0.18766703272809343, 0.6607145745636454
0.1888934417205438, 1.0986282501022484
0.1901442974038735, 0.7052872820145915
0.19165999223839686, 1.1059267044932453
0.19177407679583408, 0.7388691398863987
0.19348534515739269, 0.7897357837711447
0.19302900692764374, 1.1109507568182106
0.1953106980763885, 0.8342864761616486
0.19736422011025884, 1.108506623254714
0.1964515436507609, 0.8630069853212763
0.19793464289744506, 0.912461312274671
0.19896140391438022, 0.9441511111787684
0.19927513644733258, 1.0865858003571038
0.1998740803738781, 0.9894042533439964
